id,name,cityId,createdAt,updatedAt
"cmmi8irm801b2w8ing2ekolm3","Düzköy","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.200Z","2026-03-08T20:58:45.200Z"
"cmmi8irmc01b4w8inhnc80rnr","Hayrat","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.204Z","2026-03-08T20:58:45.204Z"
"cmmi8irmf01b6w8incrg5qmyi","Köprübaşı","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.208Z","2026-03-08T20:58:45.208Z"
"cmmi8irmj01b8w8inunct33lu","Maçka","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.211Z","2026-03-08T20:58:45.211Z"
"cmmi8irmm01baw8ini0indr57","Of","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.215Z","2026-03-08T20:58:45.215Z"
"cmmi8irmq01bcw8inw4jpzb34","Ortahisar","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.218Z","2026-03-08T20:58:45.218Z"
"cmmi8irmt01bew8in84ssd9vq","Sürmene","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.222Z","2026-03-08T20:58:45.222Z"
"cmmi8irmx01bgw8inef1f6a1b","Şalpazarı","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.225Z","2026-03-08T20:58:45.225Z"
"cmmi8irn101biw8ingjhhx1wi","Tonya","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.229Z","2026-03-08T20:58:45.229Z"
"cmmi8irn401bkw8inizwrnk6x","Vakfıkebir","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.232Z","2026-03-08T20:58:45.232Z"
"cmmi8irn801bmw8in3e26yiou","Yomra","cmmi8irlf01amw8in7bqmsyni","2026-03-08T20:58:45.236Z","2026-03-08T20:58:45.236Z"
"cmmi8irne01bpw8in2w1gmlue","Çemişgezek","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.243Z","2026-03-08T20:58:45.243Z"
"cmmi8irni01brw8in9jwtmr0g","Hozat","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.246Z","2026-03-08T20:58:45.246Z"
"cmmi8irnl01btw8inx2tkkjfb","Mazgirt","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.250Z","2026-03-08T20:58:45.250Z"
"cmmi8irnp01bvw8inbxnvtn3l","Merkez","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.254Z","2026-03-08T20:58:45.254Z"
"cmmi8irns01bxw8inkh3cjeur","Nazımiye","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.257Z","2026-03-08T20:58:45.257Z"
"cmmi8irnw01bzw8innfavrnlz","Ovacık","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.260Z","2026-03-08T20:58:45.260Z"
"cmmi8irnz01c1w8inrnr47hl6","Pertek","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.264Z","2026-03-08T20:58:45.264Z"
"cmmi8iro301c3w8ing39pwymo","Pülümür","cmmi8irnb01bnw8insu7oazvn","2026-03-08T20:58:45.267Z","2026-03-08T20:58:45.267Z"
"cmmi8iro901c6w8inqzykk2bo","Akçakale","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.274Z","2026-03-08T20:58:45.274Z"
"cmmi8irod01c8w8inrsvpvvoi","Birecik","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.278Z","2026-03-08T20:58:45.278Z"
"cmmi8irog01caw8intbcqqxuj","Bozova","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.281Z","2026-03-08T20:58:45.281Z"
"cmmi8irol01ccw8in6yk00urn","Ceylanpınar","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.285Z","2026-03-08T20:58:45.285Z"
"cmmi8iroo01cew8inrz7es67x","Eyyübiye","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.288Z","2026-03-08T20:58:45.288Z"
"cmmi8iror01cgw8in4rgqzztx","Halfeti","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.292Z","2026-03-08T20:58:45.292Z"
"cmmi8irov01ciw8inl925phog","Haliliye","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.296Z","2026-03-08T20:58:45.296Z"
"cmmi8irp001ckw8inh23y25sc","Harran","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.300Z","2026-03-08T20:58:45.300Z"
"cmmi8irp401cmw8in9zmxi4jv","Hilvan","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.305Z","2026-03-08T20:58:45.305Z"
"cmmi8irp801cow8infkeb0dxe","Karaköprü","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.309Z","2026-03-08T20:58:45.309Z"
"cmmi8irpc01cqw8inla75s2nr","Siverek","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.312Z","2026-03-08T20:58:45.312Z"
"cmmi8irpg01csw8in9ebkb6rg","Suruç","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.316Z","2026-03-08T20:58:45.316Z"
"cmmi8irpj01cuw8indcqd6oj1","Viranşehir","cmmi8iro601c4w8ingh475zvm","2026-03-08T20:58:45.319Z","2026-03-08T20:58:45.319Z"
"cmmi8irpp01cxw8ino9903h9c","Banaz","cmmi8irpm01cvw8inpvx4lpe7","2026-03-08T20:58:45.326Z","2026-03-08T20:58:45.326Z"
"cmmi8irpt01czw8in4hqg3upb","Eşme","cmmi8irpm01cvw8inpvx4lpe7","2026-03-08T20:58:45.330Z","2026-03-08T20:58:45.330Z"
"cmmi8irpx01d1w8inagj6kjtk","Karahallı","cmmi8irpm01cvw8inpvx4lpe7","2026-03-08T20:58:45.333Z","2026-03-08T20:58:45.333Z"
"cmmi8irq201d3w8in8wcvphq1","Merkez","cmmi8irpm01cvw8inpvx4lpe7","2026-03-08T20:58:45.338Z","2026-03-08T20:58:45.338Z"
"cmmi8irq601d5w8inqzpd9fhf","Sivaslı","cmmi8irpm01cvw8inpvx4lpe7","2026-03-08T20:58:45.343Z","2026-03-08T20:58:45.343Z"
"cmmi8irqa01d7w8inr61t73kc","Ulubey","cmmi8irpm01cvw8inpvx4lpe7","2026-03-08T20:58:45.346Z","2026-03-08T20:58:45.346Z"
"cmmi8irqi01daw8in46hm9kky","Bahçesaray","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.355Z","2026-03-08T20:58:45.355Z"
"cmmi8irqm01dcw8inkfkrhpx3","Başkale","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.358Z","2026-03-08T20:58:45.358Z"
"cmmi8irqq01dew8inudnudo4f","Çaldıran","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.362Z","2026-03-08T20:58:45.362Z"
"cmmi8irqu01dgw8inyz4isuyg","Çatak","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.366Z","2026-03-08T20:58:45.366Z"
"cmmi8irqy01diw8in18ewoi0h","Edremit","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.370Z","2026-03-08T20:58:45.370Z"
"cmmi8irr201dkw8inxu9lc5q0","Erciş","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.374Z","2026-03-08T20:58:45.374Z"
"cmmi8irr501dmw8inugar47tq","Gevaş","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.378Z","2026-03-08T20:58:45.378Z"
"cmmi8irr901dow8inemhtyr5l","Gürpınar","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.381Z","2026-03-08T20:58:45.381Z"
"cmmi8irrc01dqw8in9lhz3ecb","İpekyolu","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.385Z","2026-03-08T20:58:45.385Z"
"cmmi8irrg01dsw8inhtbtgmqq","Muradiye","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.388Z","2026-03-08T20:58:45.388Z"
"cmmi8irrk01duw8in2taedp61","Özalp","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.392Z","2026-03-08T20:58:45.392Z"
"cmmi8irro01dww8inauq86evx","Saray","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.396Z","2026-03-08T20:58:45.396Z"
"cmmi8irrs01dyw8iniqztjn0f","Tuşba","cmmi8irqe01d8w8inbyex1hzv","2026-03-08T20:58:45.401Z","2026-03-08T20:58:45.401Z"
"cmmi8irs001e1w8inh38ijuh8","Akdağmadeni","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.408Z","2026-03-08T20:58:45.408Z"
"cmmi8irs301e3w8inrfj6gu39","Aydıncık","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.412Z","2026-03-08T20:58:45.412Z"
"cmmi8irs701e5w8innfouykcv","Boğazlıyan","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.416Z","2026-03-08T20:58:45.416Z"
"cmmi8irsa01e7w8in7xxebygm","Çandır","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.419Z","2026-03-08T20:58:45.419Z"
"cmmi8irse01e9w8inm9y33gja","Çayıralan","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.422Z","2026-03-08T20:58:45.422Z"
"cmmi8irsh01ebw8inkppm1zvz","Çekerek","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.426Z","2026-03-08T20:58:45.426Z"
"cmmi8irsl01edw8in0cbljno9","Kadışehri","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.429Z","2026-03-08T20:58:45.429Z"
"cmmi8irso01efw8in2hh0ii63","Merkez","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.432Z","2026-03-08T20:58:45.432Z"
"cmmi8irss01ehw8inomzhsvqb","Saraykent","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.436Z","2026-03-08T20:58:45.436Z"
"cmmi8irsw01ejw8in5t5exdrj","Sarıkaya","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.440Z","2026-03-08T20:58:45.440Z"
"cmmi8irsz01elw8in97cax44g","Sorgun","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.444Z","2026-03-08T20:58:45.444Z"
"cmmi8irt201enw8int2kxsvd7","Şefaatli","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.447Z","2026-03-08T20:58:45.447Z"
"cmmi8irt501epw8invntai70k","Yenifakılı","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.450Z","2026-03-08T20:58:45.450Z"
"cmmi8irt901erw8ingi6v6hv6","Yerköy","cmmi8irrw01dzw8in5d5mfxtz","2026-03-08T20:58:45.453Z","2026-03-08T20:58:45.453Z"
"cmmi8irtg01euw8in6vu9ipyw","Alaplı","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.461Z","2026-03-08T20:58:45.461Z"
"cmmi8irtk01eww8in3j9cc92p","Çaycuma","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.464Z","2026-03-08T20:58:45.464Z"
"cmmi8irtn01eyw8in2gwd8uws","Devrek","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.467Z","2026-03-08T20:58:45.467Z"
"cmmi8irtq01f0w8iniqi7n46e","Ereğli","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.471Z","2026-03-08T20:58:45.471Z"
"cmmi8irtu01f2w8inoeyuf3qv","Gökçebey","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.475Z","2026-03-08T20:58:45.475Z"
"cmmi8irtx01f4w8inqffiujuj","Kilimli","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.478Z","2026-03-08T20:58:45.478Z"
"cmmi8iru101f6w8inca6qoau3","Kozlu","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.481Z","2026-03-08T20:58:45.481Z"
"cmmi8iru501f8w8in67heylbs","Merkez","cmmi8irtd01esw8in0f5qu996","2026-03-08T20:58:45.485Z","2026-03-08T20:58:45.485Z"
"cmmi8irue01fbw8ino77arjic","Ağaçören","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.495Z","2026-03-08T20:58:45.495Z"
"cmmi8irui01fdw8in8d82pr3w","Eskil","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.498Z","2026-03-08T20:58:45.498Z"
"cmmi8irul01ffw8inxf8jalc6","Gülağaç","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.502Z","2026-03-08T20:58:45.502Z"
"cmmi8iruo01fhw8in6hbh6ctg","Güzelyurt","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.505Z","2026-03-08T20:58:45.505Z"
"cmmi8irus01fjw8inxfk9k2xu","Merkez","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.508Z","2026-03-08T20:58:45.508Z"
"cmmi8iruv01flw8in7scubt59","Ortaköy","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.512Z","2026-03-08T20:58:45.512Z"
"cmmi8irv101fnw8in0vny4eq6","Sarıyahşi","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.517Z","2026-03-08T20:58:45.517Z"
"cmmi8irv401fpw8inngcemhqq","Sultanhanı","cmmi8irua01f9w8in3mfq00jw","2026-03-08T20:58:45.521Z","2026-03-08T20:58:45.521Z"
"cmmi8irvb01fsw8ins49bol91","Aydıntepe","cmmi8irv801fqw8indwh10wyn","2026-03-08T20:58:45.527Z","2026-03-08T20:58:45.527Z"
"cmmi8irve01fuw8ingdggva1p","Demirözü","cmmi8irv801fqw8indwh10wyn","2026-03-08T20:58:45.530Z","2026-03-08T20:58:45.530Z"
"cmmi8irvi01fww8in23vnjvq3","Merkez","cmmi8irv801fqw8indwh10wyn","2026-03-08T20:58:45.534Z","2026-03-08T20:58:45.534Z"
"cmmi8irvp01fzw8in6a2w748q","Ayrancı","cmmi8irvl01fxw8in5d4lgkg3","2026-03-08T20:58:45.541Z","2026-03-08T20:58:45.541Z"
"cmmi8irvs01g1w8in0bipmqum","Başyayla","cmmi8irvl01fxw8in5d4lgkg3","2026-03-08T20:58:45.544Z","2026-03-08T20:58:45.544Z"
"cmmi8irvv01g3w8in88f80rt1","Ermenek","cmmi8irvl01fxw8in5d4lgkg3","2026-03-08T20:58:45.547Z","2026-03-08T20:58:45.547Z"
"cmmi8irvy01g5w8in9lrclibm","Kazımkarabekir","cmmi8irvl01fxw8in5d4lgkg3","2026-03-08T20:58:45.551Z","2026-03-08T20:58:45.551Z"
"cmmi8irw201g7w8inzj64py3a","Merkez","cmmi8irvl01fxw8in5d4lgkg3","2026-03-08T20:58:45.554Z","2026-03-08T20:58:45.554Z"
"cmmi8irw601g9w8in4ji5xbvk","Sarıveliler","cmmi8irvl01fxw8in5d4lgkg3","2026-03-08T20:58:45.558Z","2026-03-08T20:58:45.558Z"
"cmmi8irwc01gcw8in1toilxi1","Bahşılı","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.565Z","2026-03-08T20:58:45.565Z"
"cmmi8irwh01gew8inos5wkb7e","Balışeyh","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.569Z","2026-03-08T20:58:45.569Z"
"cmmi8irwl01ggw8inxydk1jin","Çelebi","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.573Z","2026-03-08T20:58:45.573Z"
"cmmi8irwq01giw8ingbpjjjym","Delice","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.578Z","2026-03-08T20:58:45.578Z"
"cmmi8irwt01gkw8in1022lg97","Karakeçili","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.582Z","2026-03-08T20:58:45.582Z"
"cmmi8irwx01gmw8in6zfrek4c","Keskin","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.585Z","2026-03-08T20:58:45.585Z"
"cmmi8irx001gow8inygy19kse","Merkez","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.588Z","2026-03-08T20:58:45.588Z"
"cmmi8irx301gqw8insnr8em2a","Sulakyurt","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.592Z","2026-03-08T20:58:45.592Z"
"cmmi8irx701gsw8ina9kezjml","Yahşihan","cmmi8irw901gaw8in1rwegs0h","2026-03-08T20:58:45.595Z","2026-03-08T20:58:45.595Z"
"cmmi8irxe01gvw8inm8xv70h8","Beşiri","cmmi8irxa01gtw8in03y6uflv","2026-03-08T20:58:45.602Z","2026-03-08T20:58:45.602Z"
"cmmi8irxh01gxw8inemvxmzo1","Gercüş","cmmi8irxa01gtw8in03y6uflv","2026-03-08T20:58:45.606Z","2026-03-08T20:58:45.606Z"
"cmmi8irxl01gzw8in17bvbw23","Hasankeyf","cmmi8irxa01gtw8in03y6uflv","2026-03-08T20:58:45.609Z","2026-03-08T20:58:45.609Z"
"cmmi8irxp01h1w8injij46z75","Kozluk","cmmi8irxa01gtw8in03y6uflv","2026-03-08T20:58:45.613Z","2026-03-08T20:58:45.613Z"
"cmmi8irxt01h3w8in1290gnr1","Merkez","cmmi8irxa01gtw8in03y6uflv","2026-03-08T20:58:45.617Z","2026-03-08T20:58:45.617Z"
"cmmi8irxw01h5w8inoh06p8q0","Sason","cmmi8irxa01gtw8in03y6uflv","2026-03-08T20:58:45.621Z","2026-03-08T20:58:45.621Z"
"cmmi8iry301h8w8ingpfb0kc1","Beytüşşebap","cmmi8iry001h6w8ink5lm1t43","2026-03-08T20:58:45.628Z","2026-03-08T20:58:45.628Z"
"cmmi8iry601haw8inhbpxjpi2","Cizre","cmmi8iry001h6w8ink5lm1t43","2026-03-08T20:58:45.631Z","2026-03-08T20:58:45.631Z"
"cmmi8irya01hcw8inn4ve499x","Güçlükonak","cmmi8iry001h6w8ink5lm1t43","2026-03-08T20:58:45.634Z","2026-03-08T20:58:45.634Z"
"cmmi8iryf01hew8inl08l657h","İdil","cmmi8iry001h6w8ink5lm1t43","2026-03-08T20:58:45.639Z","2026-03-08T20:58:45.639Z"
"cmmi8iryi01hgw8in4hhzurdl","Merkez","cmmi8iry001h6w8ink5lm1t43","2026-03-08T20:58:45.643Z","2026-03-08T20:58:45.643Z"
"cmmi8irym01hiw8inn3q7lmat","Silopi","cmmi8iry001h6w8ink5lm1t43","2026-03-08T20:58:45.647Z","2026-03-08T20:58:45.647Z"
"cmmi8iryp01hkw8inp9dwy6j9","Uludere","cmmi8iry001h6w8ink5lm1t43","2026-03-08T20:58:45.650Z","2026-03-08T20:58:45.650Z"
"cmmi8iryw01hnw8inog6naav8","Amasra","cmmi8irys01hlw8ino0wrb8il","2026-03-08T20:58:45.657Z","2026-03-08T20:58:45.657Z"
"cmmi8irz101hpw8ink22bhrly","Kurucaşile","cmmi8irys01hlw8ino0wrb8il","2026-03-08T20:58:45.661Z","2026-03-08T20:58:45.661Z"
"cmmi8irz401hrw8inhp2pdf1j","Merkez","cmmi8irys01hlw8ino0wrb8il","2026-03-08T20:58:45.664Z","2026-03-08T20:58:45.664Z"
"cmmi8irz701htw8inxq44nh3s","Ulus","cmmi8irys01hlw8ino0wrb8il","2026-03-08T20:58:45.667Z","2026-03-08T20:58:45.667Z"
"cmmi8irzg01hww8inmwen168q","Çıldır","cmmi8irzb01huw8in5dh3f3cd","2026-03-08T20:58:45.676Z","2026-03-08T20:58:45.676Z"
"cmmi8irzj01hyw8inekw2stln","Damal","cmmi8irzb01huw8in5dh3f3cd","2026-03-08T20:58:45.679Z","2026-03-08T20:58:45.679Z"
"cmmi8irzm01i0w8invgid9alq","Göle","cmmi8irzb01huw8in5dh3f3cd","2026-03-08T20:58:45.683Z","2026-03-08T20:58:45.683Z"
"cmmi8irzq01i2w8inz052nlrq","Hanak","cmmi8irzb01huw8in5dh3f3cd","2026-03-08T20:58:45.686Z","2026-03-08T20:58:45.686Z"
"cmmi8irzt01i4w8in7zm1xct3","Merkez","cmmi8irzb01huw8in5dh3f3cd","2026-03-08T20:58:45.689Z","2026-03-08T20:58:45.689Z"
"cmmi8irzx01i6w8in5f8onp50","Posof","cmmi8irzb01huw8in5dh3f3cd","2026-03-08T20:58:45.693Z","2026-03-08T20:58:45.693Z"
"cmmi8is0401i9w8invs854cad","Aralık","cmmi8is0001i7w8in6bi7uanw","2026-03-08T20:58:45.700Z","2026-03-08T20:58:45.700Z"
"cmmi8is0701ibw8int0b8msil","Karakoyunlu","cmmi8is0001i7w8in6bi7uanw","2026-03-08T20:58:45.704Z","2026-03-08T20:58:45.704Z"
"cmmi8is0b01idw8inlwbzzpxo","Merkez","cmmi8is0001i7w8in6bi7uanw","2026-03-08T20:58:45.707Z","2026-03-08T20:58:45.707Z"
"cmmi8is0e01ifw8in00fg3cx4","Tuzluca","cmmi8is0001i7w8in6bi7uanw","2026-03-08T20:58:45.710Z","2026-03-08T20:58:45.710Z"
"cmmi8is0l01iiw8inng5c6gk7","Altınova","cmmi8is0i01igw8inojx6na7d","2026-03-08T20:58:45.718Z","2026-03-08T20:58:45.718Z"
"cmmi8is0p01ikw8inut1af27q","Armutlu","cmmi8is0i01igw8inojx6na7d","2026-03-08T20:58:45.721Z","2026-03-08T20:58:45.721Z"
"cmmi8is0t01imw8iny42ni5l2","Çınarcık","cmmi8is0i01igw8inojx6na7d","2026-03-08T20:58:45.725Z","2026-03-08T20:58:45.725Z"
"cmmi8is0w01iow8inn2gyyoux","Çiftlikköy","cmmi8is0i01igw8inojx6na7d","2026-03-08T20:58:45.729Z","2026-03-08T20:58:45.729Z"
"cmmi8is1001iqw8inok423swr","Merkez","cmmi8is0i01igw8inojx6na7d","2026-03-08T20:58:45.732Z","2026-03-08T20:58:45.732Z"
"cmmi8is1401isw8inuxukgf91","Termal","cmmi8is0i01igw8inojx6na7d","2026-03-08T20:58:45.737Z","2026-03-08T20:58:45.737Z"
"cmmi8is1b01ivw8inwp6hdjnn","Eflani","cmmi8is1801itw8ind3jhohlk","2026-03-08T20:58:45.743Z","2026-03-08T20:58:45.743Z"
"cmmi8is1e01ixw8inybydar0d","Eskipazar","cmmi8is1801itw8ind3jhohlk","2026-03-08T20:58:45.747Z","2026-03-08T20:58:45.747Z"
"cmmi8is1i01izw8in61ul7t2b","Merkez","cmmi8is1801itw8ind3jhohlk","2026-03-08T20:58:45.750Z","2026-03-08T20:58:45.750Z"
"cmmi8is1l01j1w8in75smjnaf","Ovacık","cmmi8is1801itw8ind3jhohlk","2026-03-08T20:58:45.754Z","2026-03-08T20:58:45.754Z"
"cmmi8is1p01j3w8indd63cnja","Safranbolu","cmmi8is1801itw8ind3jhohlk","2026-03-08T20:58:45.758Z","2026-03-08T20:58:45.758Z"
"cmmi8is1t01j5w8iniqzthunl","Yenice","cmmi8is1801itw8ind3jhohlk","2026-03-08T20:58:45.761Z","2026-03-08T20:58:45.761Z"
"cmmi8is2001j8w8in728lyopg","Elbeyli","cmmi8is1w01j6w8inmprubnef","2026-03-08T20:58:45.768Z","2026-03-08T20:58:45.768Z"
"cmmi8is2301jaw8inou6v0z8h","Merkez","cmmi8is1w01j6w8inmprubnef","2026-03-08T20:58:45.772Z","2026-03-08T20:58:45.772Z"
"cmmi8is2601jcw8in367ppvs0","Musabeyli","cmmi8is1w01j6w8inmprubnef","2026-03-08T20:58:45.775Z","2026-03-08T20:58:45.775Z"
"cmmi8is2a01jew8insqgjhrus","Polateli","cmmi8is1w01j6w8inmprubnef","2026-03-08T20:58:45.778Z","2026-03-08T20:58:45.778Z"
"cmmi8is2h01jhw8ino5o4y0rk","Bahçe","cmmi8is2d01jfw8injxojytv4","2026-03-08T20:58:45.786Z","2026-03-08T20:58:45.786Z"
"cmmi8is2k01jjw8inh379z186","Düziçi","cmmi8is2d01jfw8injxojytv4","2026-03-08T20:58:45.788Z","2026-03-08T20:58:45.788Z"
"cmmi8is2o01jlw8inrbkhius4","Hasanbeyli","cmmi8is2d01jfw8injxojytv4","2026-03-08T20:58:45.793Z","2026-03-08T20:58:45.793Z"
"cmmi8is2t01jnw8inmpwvox6f","Kadirli","cmmi8is2d01jfw8injxojytv4","2026-03-08T20:58:45.797Z","2026-03-08T20:58:45.797Z"
"cmmi8is2z01jpw8inc9ak4q66","Merkez","cmmi8is2d01jfw8injxojytv4","2026-03-08T20:58:45.803Z","2026-03-08T20:58:45.803Z"
"cmmi8is3301jrw8incks63tnn","Sumbas","cmmi8is2d01jfw8injxojytv4","2026-03-08T20:58:45.807Z","2026-03-08T20:58:45.807Z"
"cmmi8is3701jtw8insl49tekx","Toprakkale","cmmi8is2d01jfw8injxojytv4","2026-03-08T20:58:45.811Z","2026-03-08T20:58:45.811Z"
"cmmi8is3d01jww8innlqfelzq","Akçakoca","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.818Z","2026-03-08T20:58:45.818Z"
"cmmi8is3h01jyw8invz05oep1","Cumayeri","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.822Z","2026-03-08T20:58:45.822Z"
"cmmi8is3l01k0w8ink2bjbzkg","Çilimli","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.825Z","2026-03-08T20:58:45.825Z"
"cmmi8is3o01k2w8inq2lm9kpk","Gölyaka","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.829Z","2026-03-08T20:58:45.829Z"
"cmmi8is3r01k4w8in6d4ylhw8","Gümüşova","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.832Z","2026-03-08T20:58:45.832Z"
"cmmi8is3v01k6w8inr256681e","Kaynaşlı","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.835Z","2026-03-08T20:58:45.835Z"
"cmmi8is3y01k8w8inp51im5sq","Merkez","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.838Z","2026-03-08T20:58:45.838Z"
"cmmi8is4101kaw8ink9vdxf0r","Yığılca","cmmi8is3a01juw8inr9fh8vqe","2026-03-08T20:58:45.842Z","2026-03-08T20:58:45.842Z"
